7948390,Classification Of A Spit Stain,Ellie Ga,"Ga, Ellie",,1933254459,9.78193E+12,0,0,Ugly Duckling Presse,Hardcover,64,2009,2009,,2/16/13,on-our-shelf,on-our-shelf (#381),read,,,,,,,0
11419681,Dog Ear,Erica Baum,"Baum, Erica",,1933254718,9.78193E+12,0,4,Ugly Duckling Presse,Paperback,72,2011,2011,,2/16/13,on-our-shelf,on-our-shelf (#380),read,,,,,,,0
12967433,Slot,Jill Magi,"Magi, Jill",,978I933254,,0,4.11,Ugly Duckling Presse,Paperback,135,2011,2011,,2/16/13,on-our-shelf,on-our-shelf (#379),read,,,,,,,0
12665410,Surprised by French Fries,Joel Dailey,"Dailey, Joel",,,,0,4.5,Ugly Duckling Presse,Hand Bound,,2011,2011,,2/16/13,on-our-shelf,on-our-shelf (#378),read,,,,,,,0
2255535,Sleepy with Democracy,Gregg Biglieri,"Biglieri, Gregg",,,,0,5,Cuneiform Press,,84,2006,2006,,2/16/13,on-our-shelf,on-our-shelf (#377),read,,,,,,,0
2454450,Plans For The Night,M. Kasper,"Kasper, M.",,093919404X,9.78094E+12,0,5,Benzene Editions,Paperback,,1987,1987,,2/16/13,on-our-shelf,on-our-shelf (#376),read,,,,,,,0
15357471,The Secret Life of Objects,Dawn Raffel,"Raffel, Dawn",Sean Evers,193754303X,9.78194E+12,0,3.65,Jaded Ibis Press ,Paperback,144,2012,2012,,2/16/13,on-our-shelf,on-our-shelf (#375),read,,,,,,,0
52762,The Stories of Breece D'J Pancake,Breece D'J Pancake,"Pancake, Breece D'J","James Alan McPherson, John Casey, Andre Dubus III",316715972,9.78032E+12,0,4.26,Back Bay Books,Paperback,192,2002,1983,,2/16/13,on-our-shelf,on-our-shelf (#374),read,,,,,,,0
877379,Introduction to Modernity,Henri Lefebvre,"Lefebvre, Henri",,1859840566,9.78186E+12,0,4.32,Verso,Paperback,414,1995,1995,,2/14/13,on-our-shelf,on-our-shelf (#372),read,,,,,,,0
133620,The Little Disturbances of Man,Grace Paley,"Paley, Grace",,140075577,9.78014E+12,0,4.11,Penguin Books,Paperback,192,1985,1959,,2/14/13,on-our-shelf,on-our-shelf (#370),read,,,,,,,0
6041230,Sometimes My Heart Pushes My Ribs,Ellen Kennedy,"Kennedy, Ellen",,982206704,9.78098E+12,5,3.89,Muumuu House,Paperback,64,2009,2009,,2/14/13,on-our-shelf,on-our-shelf (#371),read,,,,,,,0
136349,Burning Down the House: Essays on Fiction,Charles Baxter,"Baxter, Charles",,1555972705,9.78156E+12,0,4.17,Graywolf Press,Paperback,248,1998,1997,,2/14/13,on-our-shelf,on-our-shelf (#369),read,,,,,,,0
22623,Existentialism and Human Emotions,Jean-Paul Sartre,"Sartre, Jean-Paul",,806509023,9.78081E+12,0,3.82,Citadel,Paperback,96,2000,1957,,2/14/13,on-our-shelf,on-our-shelf (#368),read,,,,,,,0
37405,Playing in the Dark: Whiteness and the Literary Imagination,Toni Morrison,"Morrison, Toni",,674673778,9.78067E+12,0,4.04,Harvard University Press,Hardcover,110,1992,1992,,2/14/13,on-our-shelf,on-our-shelf (#367),read,,,,,,,0
7841455,The New Yorker Stories,Ann Beattie,"Beattie, Ann",,1439168741,9.78144E+12,0,3.73,Scribner,Hardcover,528,2010,2010,,2/14/13,on-our-shelf,on-our-shelf (#366),read,,,,,,,0
9539552,Bowstring: On the Dissimilarity of the Similar,Viktor Shklovsky,"Shklovsky, Viktor",Shushan Avagyun,1564784258,9.78156E+12,0,4.15,Dalkey Archive Press,Paperback,456,2011,2011,,2/14/13,on-our-shelf,on-our-shelf (#364),read,,,,,,,0
71155,The Little Virtues,Natalia Ginzburg,"Ginzburg, Natalia",Dick Davis,1559700289,9.78156E+12,0,3.77,Arcade Publishing,Paperback,110,1989,1962,,2/14/13,on-our-shelf,on-our-shelf (#365),read,,,,,,,0
118378,Simulations,Jean Baudrillard,"Baudrillard, Jean","Paul Patton, Paul Foss, Philip Beitchman",936756020,9.78094E+12,0,3.86,Semiotext(e),Paperback,169,1983,1983,,2/14/13,on-our-shelf,on-our-shelf (#363),read,,,,,,,0
5809,V.,Thomas Pynchon,"Pynchon, Thomas",,2020418770,9.78202E+12,0,3.95,Seuil,Mass Market Paperback,640,,1963,,2/14/13,on-our-shelf,on-our-shelf (#362),read,,,,,,,0
562083,The Book of Questions,Gregory Stock,"Stock, Gregory",,894803204,9.78089E+12,0,3.94,Workman Publishing Company,Paperback,205,1987,1985,,2/14/13,on-our-shelf,on-our-shelf (#361),read,,,,,,,0
6266340,Alienation,Richard Schacht,"Schacht, Richard",,41500342,9.78004E+12,0,3.67,,,,,1970,,2/14/13,on-our-shelf,on-our-shelf (#360),read,,,,,,,0
7846109,Hint Fiction: An Anthology of Stories in 25 Words or Fewer,Robert Swartwood,"Swartwood, Robert","Kathleen Ryan, Donora Hillard, Mercedes M. Yardley, Barry Napier, Jeremy D. Brooks, Tara Deal, Jane Hammons, Randall Brown, Val Gryphin",393338460,9.78039E+12,0,3.91,W. W. Norton & Company,Paperback,188,2010,2010,,2/14/13,on-our-shelf,on-our-shelf (#359),read,,,,,,,0
935180,The Creative Process: Reflections on Invention in the Arts and Sciences,Brewster Ghiselin,"Ghiselin, Brewster",,520054539,9.78052E+12,0,3.76,University of California Press,Paperback,259,1985,1955,,2/14/13,on-our-shelf,on-our-shelf (#358),read,,,,,,,0
18822,The Possessed (Barnes & Noble Classics Series),Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Constance Garnett, Elizabeth Dalton",1593082509,9.78159E+12,0,4.22,Barnes & Noble Classics,Paperback,732,2004,1872,,2/14/13,on-our-shelf,on-our-shelf (#357),read,,,,,,,0
38457,Just Above My Head,James Baldwin,"Baldwin, James",,385334567,9.78039E+12,0,4.34,Delta,Paperback,592,2000,1978,,2/14/13,on-our-shelf,on-our-shelf (#356),read,,,,,,,0
9443405,The Pale King,David Foster Wallace,"Wallace, David Foster",Michael Pietsch,316074233,9.78032E+12,0,3.92,"Little, Brown & Company",Hardcover,548,2011,2011,,2/14/13,on-our-shelf,on-our-shelf (#355),read,,,,,,,0
10830696,Grow Up,Ben Brooks,"Brooks, Ben",,857861875,9.78086E+12,0,3.68,Canongate Books,Paperback,260,2011,2011,,2/14/13,on-our-shelf,on-our-shelf (#354),read,,,,,,,0
13099799,Conversations with David Foster Wallace,Stephen J. Burn,"Burn, Stephen J.",,1617032271,9.78162E+12,0,3.99,University Press of Mississippi,Paperback,186,2012,,,2/14/13,on-our-shelf,on-our-shelf (#353),read,,,,,,,0
6749,Oblivion,David Foster Wallace,"Wallace, David Foster",,316010766,9.78032E+12,0,4.01,Back Bay Books,Paperback,329,2005,2004,,2/14/13,on-our-shelf,on-our-shelf (#352),read,,,,,,,0
13589124,Every Love Story is a Ghost Story: A Life of David Foster Wallace,D.T. Max,"Max, D.T.",,670025925,9.78067E+12,0,3.7,Viking Adult,Hardcover,356,2012,2012,,2/14/13,on-our-shelf,on-our-shelf (#351),read,,,,,,,0
6751,Consider the Lobster and Other Essays,David Foster Wallace,"Wallace, David Foster",,316156116,9.78032E+12,0,4.21,"Little, Brown and Company",Hardcover,343,2005,,,2/14/13,on-our-shelf,on-our-shelf (#350),read,,,,,,,0
45760,Girl With Curious Hair,David Foster Wallace,"Wallace, David Foster",,393313964,9.78039E+12,0,3.86,W. W. Norton & Company,Paperback,373,1996,1989,,2/14/13,on-our-shelf,on-our-shelf (#349),read,,,,,,,0
6753,Brief Interviews With Hideous Men,David Foster Wallace,"Wallace, David Foster",,034911188X,9.78035E+12,0,3.83,Abacus,Paperback,288,2000,1997,,2/14/13,on-our-shelf,on-our-shelf (#348),read,,,,,,,0
13528351,Both Flesh and Not: Essays,David Foster Wallace,"Wallace, David Foster",,316182370,9.78032E+12,0,3.74,"Little, Brown and Company",Hardcover,328,2012,2012,,2/14/13,on-our-shelf,on-our-shelf (#347),read,,,,,,,0
774783,"A Night at the Movies, Or, You Must Remember This: Fictions",Robert Coover,"Coover, Robert",,671617966,9.78067E+12,0,3.78,Simon & Schuster,Hardcover,187,1987,1987,,2/14/13,on-our-shelf,on-our-shelf (#346),read,,,,,,,0
179560,Not-Knowing:  The Essays and Interviews of Donald Barthelme,Donald Barthelme,"Barthelme, Donald","Kim Herzinger, John Barth",679741208,9.78068E+12,0,3.97,Vintage,Paperback,352,1999,1997,,2/14/13,on-our-shelf,on-our-shelf (#345),read,,,,,,,0
1289275,Wittgenstein's Mistress,David Markson,"Markson, David",,916583503,9.78092E+12,0,4.03,Dalkey Archive Press,Paperback,240,1990,1988,,2/14/13,on-our-shelf,on-our-shelf (#343),read,,,,,,,0
765337,Difference and Repetition,Gilles Deleuze,"Deleuze, Gilles",,231081596,9.78023E+12,0,4.27,Columbia University Press,Paperback,350,1995,1968,,2/14/13,on-our-shelf,on-our-shelf (#342),read,,,,,,,0
5973953,Hiding Man: A Biography of Donald Barthelme,Tracy Daugherty,"Daugherty, Tracy",,312378688,9.78031E+12,0,4.32,St. Martin's Press,Hardcover,592,2009,2009,,2/14/13,on-our-shelf,on-our-shelf (#344),read,,,,,,,0
13460128,Meat Heart,Melissa Broder,"Broder, Melissa",,,,5,4.25,Publishing Genius Press,Paperback,88,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#95),read,,,,,,,0
9811933,Selected Unpublished Blog Posts of a Mexican Panda Express Employee,Megan Boyle,"Boyle, Megan",,982206720,9.78098E+12,5,4.16,Muumuu House,Paperback,96,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#46),read,,,,,,,0
7146618,Best of the Web 2010,Matt Bell,"Bell, Matt","Kathy Fish, Nanette Rayman-Rivera, Anne Valente",982520468,9.78098E+12,5,4.2,Dzanc Books,Paperback,330,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#40),read,,,,,,,0
195606,This is Not a Novel,David Markson,"Markson, David",,1582431337,9.78158E+12,5,4.04,Counterpoint,Paperback,190,2001,2001,,2/12/13,on-our-shelf,on-our-shelf (#341),read,,,,,,,0
13064460,Windeye,Brian Evenson,"Evenson, Brian",,1566892988,9.78157E+12,5,3.98,Coffee House Press,Paperback,188,2012,2012,,2/12/13,on-our-shelf,on-our-shelf (#340),read,,,,,,,0
13492009,Watch the Doors As They Close,Karen Lillis,"Lillis, Karen",,923389873,9.78092E+12,5,4.05,Spuyten Duyvil,Paperback,100,2012,2012,,2/12/13,on-our-shelf,on-our-shelf (#339),read,,,,,,,0
10996592,Zipper Mouth,Laurie Weeks,"Weeks, Laurie",,1558617485,9.78156E+12,5,3.45,The Feminist Press at CUNY,Paperback,144,2011,2011,,2/12/13,on-our-shelf,on-our-shelf (#338),read,,,,,,,0
16053704,You Private Person,Richard Chiem,"Chiem, Richard",,057809892X,9.78058E+12,5,4.61,Scrambler Books,Paperback,139,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#102),read,,,,,,,0
294733,I Hate To See That Evening Sun Go Down: Collected Stories,William Gay,"Gay, William",,743242920,9.78074E+12,0,4.29,Free Press,Paperback,320,2003,1988,,2/12/13,on-our-shelf,on-our-shelf (#337),read,,,,,,,0
11535502,Ayiti,Roxane Gay,"Gay, Roxane",,145077671X,9.78145E+12,5,4.38,Artistically Declined Press,Paperback,108,2011,2011,,2/12/13,on-our-shelf,on-our-shelf (#336),read,,,,,,,0
15759676,Promising Young Women,Suzanne Scanlon,"Scanlon, Suzanne",,984469354,9.78098E+12,5,4.1,"Dorothy, a publishing project",Paperback,160,2012,2012,,2/12/13,checked-out,checked-out (#2),read,,,,,,,0
7781430,The Private Lives of Trees,Alejandro Zambra,"Zambra, Alejandro",Megan McDowell,1934824240,9.78193E+12,0,3.71,Open Letter,Paperback,98,2010,2007,,2/12/13,on-our-shelf,on-our-shelf (#335),read,,,,,,,0
14433712,A Hunt for Optimism,Viktor Shklovsky,"Shklovsky, Viktor",Shushan Avagyan,1564787907,9.78156E+12,0,3.67,Dalkey Archive Press,Paperback,160,2012,2012,,2/12/13,on-our-shelf,on-our-shelf (#333),read,,,,,,,0
789824,How it Is,Samuel Beckett,"Beckett, Samuel",,802150667,9.7808E+12,0,4.11,Grove Press,Paperback,147,1994,1961,,2/12/13,on-our-shelf,on-our-shelf (#334),read,,,,,,,0
762159,On Certainty,Ludwig Wittgenstein,"Wittgenstein, Ludwig","G.E.M. Anscombe, Denis Paul, Georg Henrik von Wright",61316865,9.78006E+12,0,4.16,Perennial/Harper & Row (NYC),Paperback,194,1972,1969,,2/12/13,on-our-shelf,on-our-shelf (#332),read,,,,,,,0
27898,Three by Peter Handke,Peter Handke,"Handke, Peter",,380009684,9.78038E+12,0,4,Avon Books,Paperback,298,1985,1985,,2/12/13,on-our-shelf,on-our-shelf (#331),read,,,,,,,0
190835,Two Novels by Peter Handke,Peter Handke,"Handke, Peter",,380480336,9.78038E+12,0,4.23,Avon Books,Paperback,0,1979,1979,,2/12/13,on-our-shelf,on-our-shelf (#330),read,,,,,,,0
195217,What Is Found There: Notebooks on Poetry and Politics,Adrienne Rich,"Rich, Adrienne",,393312461,9.78039E+12,0,4.29,W. W. Norton & Company,Paperback,352,2003,,,2/12/13,on-our-shelf,on-our-shelf (#329),read,,,,,,,0
118345,Sixty Stories,Donald Barthelme,"Barthelme, Donald",,141180935,9.78014E+12,0,4.28,Penguin Books Ltd,Paperback,464,2007,1981,,2/12/13,on-our-shelf,on-our-shelf (#327),read,,,,,,,0
13641208,Tenth of December: Stories,George Saunders,"Saunders, George",,812993802,9.78081E+12,0,4.18,Random House,Hardcover,272,2013,2013,,2/12/13,on-our-shelf,on-our-shelf (#326),read,,,,,,,0
2932269,BonsaÌø,Alejandro Zambra,"Zambra, Alejandro",,2743617640,9.78274E+12,0,3.87,Rivages & Payot,Paperback,91,2008,2006,,2/12/13,on-our-shelf,on-our-shelf (#328),read,,,,,,,0
6670287,The Collected Stories of Lydia Davis,Lydia Davis,"Davis, Lydia",,374270600,9.78037E+12,0,4.29,"Farrar, Straus and Giroux",Hardcover,733,2009,2009,,2/12/13,on-our-shelf,on-our-shelf (#325),read,,,,,,,0
13486578,Fast Machine,Elizabeth Ellen,"Ellen, Elizabeth",,098253017X,9.78098E+12,5,4.31,Short Flight / Long Drive Books,Paperback,376,2012,2012,,2/12/13,on-our-shelf,on-our-shelf (#324),read,,,,,,,0
7735917,The Self-Esteem Holocaust Comes Home,Sam Pink,"Pink, Sam",,192661612X,9.78193E+12,5,4.42,Six Gallery Press,Paperback,292,2009,2009,,2/8/13,on-our-shelf,on-our-shelf (#143),read,,,,,,,0
4547513,Stiff Upper Lip,Lawrence Durrell,"Durrell, Lawrence",,571067220,9.78057E+12,0,3.97,Quintessence Publishing (IL),Paperback,94,1983,1959,,2/10/13,on-our-shelf,on-our-shelf (#230),read,,,,,,,0
872674,Adventures in the Skin Trade,Dylan Thomas,"Thomas, Dylan",,081120202X,9.78081E+12,0,3.94,New Directions,Paperback,178,1969,1955,,2/10/13,on-our-shelf,on-our-shelf (#229),read,,,,,,,0
25955,The Medium Is the Massage,Marshall McLuhan,"McLuhan, Marshall","Quentin Fiore, Jerome Agel",1584230703,9.78158E+12,0,3.93,Gingko Press,Paperback,160,2001,1967,,2/10/13,on-our-shelf,on-our-shelf (#228),read,,,,,,,0
7628,The Good Soldier,Ford Madox Ford,"Ford, Ford Madox","Kenneth Womack, William Baker",1551113813,9.78155E+12,0,3.71,Broadview Press,Paperback,368,2003,1915,,2/10/13,on-our-shelf,on-our-shelf (#227),read,,,,,,,0
7444221,The Literary Conference,CÌ©sar Aira,"Aira, CÌ©sar",Katherine Silver,811218783,9.78081E+12,0,3.84,New Directions,Paperback,90,2010,1997,,2/10/13,on-our-shelf,on-our-shelf (#226),read,,,,,,,0
341664,Varamo (Narrativas Hispanicas),CÌ©sar Aira,"Aira, CÌ©sar",,8433924990,9.78843E+12,0,3.78,Editorial Anagrama,Paperback,124,2002,2002,,2/10/13,on-our-shelf,on-our-shelf (#225),read,,,,,,,0
32071,Sons and Lovers,D.H. Lawrence,"Lawrence, D.H.",Geoff Dyer,375753737,9.78038E+12,0,3.53,Modern Library Classics,Paperback,654,1999,1913,,2/10/13,on-our-shelf,on-our-shelf (#224),read,,,,,,,0
50275,Last Exit To Brooklyn,Hubert Selby Jr.,"Jr., Hubert Selby",,747549923,9.78075E+12,0,3.96,Marion Boyars,Paperback,290,,1964,,2/10/13,on-our-shelf,on-our-shelf (#223),read,,,,,,,0
11325011,The Flame Alphabet,Ben Marcus,"Marcus, Ben",,030737937X,9.78031E+12,0,2.85,Knopf,Hardcover,289,2012,2012,,2/10/13,on-our-shelf,on-our-shelf (#222),read,,,,,,,0
9665445,Stories and Essays of Mina Loy,Mina Loy,"Loy, Mina",Sara Crangle,1564786307,9.78156E+12,0,4.19,Dalkey Archive Press,Paperback,280,2011,2011,,2/10/13,on-our-shelf,on-our-shelf (#221),read,,,,,,,0
5114,"Raise High the Roof Beam, Carpenters & Seymour: An Introduction",J.D. Salinger,"Salinger, J.D.",,316766941,9.78032E+12,0,4.12,Back Bay Books,Paperback,256,2001,1955,,2/10/13,on-our-shelf,on-our-shelf (#219),read,,,,,,,0
1442437,Collected Stories,Ellen Gilchrist,"Gilchrist, Ellen",,316299480,9.78032E+12,0,4.35,Little Brown and Company,Hardcover,576,2000,2000,,2/10/13,on-our-shelf,on-our-shelf (#220),read,,,,,,,0
10125949,You are Free,Danzy Senna,"Senna, Danzy",,1594485070,9.78159E+12,0,3.48,Riverhead Trade,Paperback,240,2011,2011,,2/10/13,on-our-shelf,on-our-shelf (#218),read,,,,,,,0
8546307,"Long, Last, Happy: New and Collected Stories",Barry Hannah,"Hannah, Barry",,802119689,9.7808E+12,0,4.11,Grove Press,Hardcover,464,2010,2010,,2/10/13,on-our-shelf,on-our-shelf (#217),read,,,,,,,0
11437,Where I'm Calling From: New and Selected Stories,Raymond Carver,"Carver, Raymond",,679722319,9.78068E+12,0,4.43,Vintage Contemporaries,Paperback,544,2000,1988,,2/10/13,on-our-shelf,on-our-shelf (#216),read,,,,,,,0
2823,The Birth of Tragedy,Friedrich Nietzsche,"Nietzsche, Friedrich","Michael Tanner, Shaun Whiteside",140433392,9.78014E+12,0,3.97,Penguin Classics,Paperback,160,2003,1872,,2/10/13,on-our-shelf,on-our-shelf (#285),read,,,,,,,0
6696404,Milton: A Collection of Critical Essays (Twentieth Century Views),Louis L. Martz,"Martz, Louis L.",,,,0,1,Prentice Hall,Hardcover,,1966,,,2/10/13,on-our-shelf,on-our-shelf (#278),read,,,,,,,0
603221,Just Another Empire,Mark Driver,"Driver, Mark",,974662704,9.78097E+12,0,4.25,Blind Wino Press,Paperback,,2003,2003,,2/10/13,on-our-shelf,on-our-shelf (#245),read,,,,,,,0
43219,Hegemony and Socialist Strategy: Towards a Radical Democratic Politics,Ernesto Laclau,"Laclau, Ernesto",Chantal Mouffe,1859843301,9.78186E+12,0,3.82,Verso,Paperback,200,2001,1985,,2/10/13,on-our-shelf,on-our-shelf (#270),read,,,,,,,0
208050,An Introduction to Metaphysics,Henri Bergson,"Bergson, Henri",T.E. Hulme,087220474X,9.78087E+12,0,3.97,Hackett Publishing Company,Paperback,62,1999,1903,,2/10/13,on-our-shelf,on-our-shelf (#237),read,,,,,,,0
232477,Democracy and Tradition,Jeffrey Stout,"Stout, Jeffrey",Robert P. George,691123829,9.78069E+12,0,4.16,Princeton University Press,Paperback,368,2005,2003,,2/10/13,on-our-shelf,on-our-shelf (#311),read,,,,,,,0
12914,The Aeneid,Virgil,"Virgil, Virgil",Robert Fitzgerald,679729526,9.78068E+12,0,3.73,Vintage,Paperback,442,1990,-19,,2/10/13,on-our-shelf,on-our-shelf (#318),read,,,,,,,0
35711,A General Theory of Love,Thomas Lewis,"Lewis, Thomas","Fari Amini, Richard Lannon",375709223,9.78038E+12,0,4.14,Vintage,Paperback,288,2001,2000,,2/10/13,on-our-shelf,on-our-shelf (#274),read,,,,,,,0
181251,Social Darwinism in American Thought,Richard Hofstadter,"Hofstadter, Richard",Eric Foner,807055034,9.78081E+12,0,3.73,Beacon Press,Paperback,288,1992,1959,,2/10/13,on-our-shelf,on-our-shelf (#264),read,,,,,,,0
1082796,Machiavelli and Us,Louis Althusser,"Althusser, Louis",,1859847110,9.78186E+12,0,3.95,Verso,Hardcover,224,1999,1999,,2/10/13,on-our-shelf,on-our-shelf (#231),read,,,,,,,0
8688461,"Old Men, Girls, And Monsters",Peter Schwartz,"Schwartz, Peter",,,,0,4.9,Achilles Chapbook Series,Paperback,34,,,,2/10/13,on-our-shelf,on-our-shelf (#305),read,,,,,,,0
18279,Phenomenology of Perception,Maurice Merleau-Ponty,"Merleau-Ponty, Maurice",Colin Smith,415278414,9.78042E+12,0,4.1,Routledge,Paperback,544,2005,1945,,2/10/13,on-our-shelf,on-our-shelf (#280),read,,,,,,,0
550567,The Portable Abraham Lincoln ,Abraham Lincoln,"Lincoln, Abraham",Andrew Delbanco,140170316,9.78014E+12,0,4.19,Penguin Books,Paperback,341,1993,1992,,2/10/13,on-our-shelf,on-our-shelf (#275),read,,,,,,,0
7543947,God Damsel,Reb Livingston,"Livingston, Reb",,982600003,9.78098E+12,0,4.44,No Tell Books,Paperback,146,2010,2010,,2/10/13,on-our-shelf,on-our-shelf (#276),read,,,,,,,0
6206,Elizabeth Costello,J.M. Coetzee,"Coetzee, J.M.",,142004812,9.78014E+12,0,3.35,Penguin Books,Paperback,231,2004,2003,,2/10/13,on-our-shelf,on-our-shelf (#242),read,,,,,,,0
302632,The Truce of God,Rowan Williams,"Williams, Rowan",Robert Cantuar,080282790X,9.7808E+12,0,3.83,William B. Eerdmans Publishing Company,Paperback,133,2005,1982,,2/10/13,on-our-shelf,on-our-shelf (#320),read,,,,,,,0
1420,Hamlet,William Shakespeare,"Shakespeare, William","Richard Andrews, Rex Gibson",521618746,9.78052E+12,0,3.99,Cambridge University Press,Paperback,289,2005,1602,,2/10/13,on-our-shelf,on-our-shelf (#306),read,,,,,,,0
12075,Tractatus Logico-Philosophicus,Ludwig Wittgenstein,"Wittgenstein, Ludwig",,415254086,9.78042E+12,0,4.06,Routledge Classics,Paperback,144,2001,1921,,2/10/13,on-our-shelf,on-our-shelf (#321),read,,,,,,,0
119561,The Order of Things: An Archaeology of the Human Sciences,Michel Foucault,"Foucault, Michel",,679753354,9.78068E+12,0,4.08,Vintage,Paperback,387,1994,1966,,2/10/13,on-our-shelf,on-our-shelf (#254),read,,,,,,,0
75504,The Collected Poems,Wallace Stevens,"Stevens, Wallace",,679726691,9.78068E+12,0,4.32,Vintage,Paperback,560,1990,1954,,2/10/13,on-our-shelf,on-our-shelf (#310),read,,,,,,,0
9640,A Collection of Essays,George Orwell,"Orwell, George",,156186004,9.78016E+12,0,4.28,Mariner Books,Paperback,316,1970,1954,,2/10/13,on-our-shelf,on-our-shelf (#289),read,,,,,,,0
80369,Discipline and Punish: The Birth of the Prison,Michel Foucault,"Foucault, Michel",,679752552,9.78068E+12,0,4.18,Vintage,Paperback,352,1995,1975,,2/10/13,on-our-shelf,on-our-shelf (#253),read,,,,,,,0
4301327,Manege Frei!: Monologe Und Dialoge,Gerhard Polt,"Polt, Gerhard",,3150183499,9.78315E+12,0,5,Reclam,,142,2007,2007,,2/10/13,on-our-shelf,on-our-shelf (#296),read,,,,,,,0
705790,Die Leiden des jungen Werther,Johann Wolfgang von Goethe,"Goethe, Johann Wolfgang von",,315000067X,9.78315E+12,0,3.57,Philipp Reclam jun.,Paperback,154,1976,1774,,2/10/13,on-our-shelf,on-our-shelf (#257),read,,,,,,,0
1909749,The Writer's Notebook: Craft Essays from Tin House,Tin House Books,"Books, Tin House","Dorothy Allison, Jim Shepard, Aimee Bender, Kate Bernheimer, Anna Keesey, Susan Bell, Denis Johnson, Matthea Harvey, D.A. Powell, Nick Flynn, Charles D'Ambrosio, Chris Offutt, Stephen Elliott, Steve Almond, Marie Howe",979419816,9.78098E+12,0,4.1,Tin House Books,Paperback,288,2009,2009,,2/10/13,on-our-shelf,on-our-shelf (#240),read,,,,,,,0
1188601,Political Writings,David Hume,"Hume, David",,872201600,9.78087E+12,0,3.71,Hackett Publishing Company,Paperback,258,,,,2/10/13,on-our-shelf,on-our-shelf (#265),read,,,,,,,0
31609,"Nietzsche's Teaching: An Interpretation of ""Thus Spoke Zarathustra""",Laurence Lampert,"Lampert, Laurence",,300044305,9.7803E+12,0,3.92,Yale University Press,Paperback,392,1989,1988,,2/10/13,on-our-shelf,on-our-shelf (#271),read,,,,,,,0
380609,Bacchae,Euripides,"Euripides, Euripides","Kenneth McLeish, Frederic Raphaie",1854594117,9.78185E+12,0,3.83,Nick Hern Books,Paperback,96,1999,-450,,2/10/13,on-our-shelf,on-our-shelf (#250),read,,,,,,,0
986732,Heidegger on Being and Acting: From Principles to Anarchy,Reiner Shcurmann,"Shcurmann, Reiner",Reiner Shcurmann,253206022,9.78025E+12,0,4.4,Indiana University Press,Paperback,416,1987,1982,,2/10/13,on-our-shelf,on-our-shelf (#308),read,,,,,,,0
3694511,Defensor Pacis,Marsilius of Padua,"Padua, Marsilius of",,023112354X,9.78023E+12,0,5,Columbia University Press,Hardcover,550,2001,2001,,2/10/13,on-our-shelf,on-our-shelf (#291),read,,,,,,,0
6450884,Flood Song,Sherwin Bitsui,"Bitsui, Sherwin",,1556593082,9.78156E+12,0,4.3,Copper Canyon Press,Paperback,120,2009,2009,,2/9/13,on-our-shelf,on-our-shelf (#215),read,,,,,,,0
6041223,During My Nervous Breakdown I Want to Have a Biographer Present,Brandon Scott Gorrell,"Gorrell, Brandon Scott",,982206712,9.78098E+12,0,3.84,Muumuu House,Paperback,80,2009,2009,,2/9/13,on-our-shelf,on-our-shelf (#214),read,,,,,,,0
140018,The Anger Scale,Katie Degentesh,"Degentesh, Katie",,972888020,9.78097E+12,0,4.25,Combo Books,Paperback,75,2006,2006,,2/9/13,on-our-shelf,on-our-shelf (#213),read,,,,,,,0
24601,Paris Spleen,Charles Baudelaire,"Baudelaire, Charles",Louise Varese,811200078,9.78081E+12,0,4.34,New Directions,Paperback,118,1970,1851,,2/9/13,on-our-shelf,on-our-shelf (#212),read,,,,,,,0
984825,The Grave Of The Right Hand,Charles Wright,"Wright, Charles",,819510513,9.78082E+12,0,4.38,Wesleyan,Hardcover,,1970,1970,,2/9/13,on-our-shelf,on-our-shelf (#210),read,,,,,,,0
128398,Angle of Yaw,Ben Lerner,"Lerner, Ben",,1556592469,9.78156E+12,0,4.22,Copper Canyon Press,Paperback,80,2006,2006,,2/9/13,on-our-shelf,on-our-shelf (#211),read,,,,,,,0
955209,"Can You Hear, Bird",John Ashbery,"Ashbery, John",,374118310,9.78037E+12,0,4,Farrar Straus Giroux,Hardcover,175,2000,1995,,2/9/13,on-our-shelf,on-our-shelf (#209),read,,,,,,,0
1383945,Spring and All,William Carlos Williams,"Williams, William Carlos",,,,0,4.36,Maurice Darantiere,Hardcover,,1923,1923,,2/9/13,on-our-shelf,on-our-shelf (#208),read,,,,,,,0
30659,Meditations,Marcus Aurelius,"Aurelius, Marcus","Martin Hammond, Diskin Clay",140449337,9.78014E+12,0,4.14,Penguin Books Limited,Paperback,254,2006,174,,2/9/13,on-our-shelf,on-our-shelf (#235),read,,,,,,,0
179609,Imperialism: The Highest Stage of Capitalism (Living Marxism Originals),Vladimir Ilyich Lenin,"Lenin, Vladimir Ilyich",,745310354,9.78075E+12,0,3.9,Pluto Press,Paperback,192,1996,1916,,2/9/13,on-our-shelf,on-our-shelf (#272),read,,,,,,,0
869191,The Essential Plotinus,Plotinus,"Plotinus, Plotinus",,915144093,9.78092E+12,0,3.93,Hackett Publishing Company,Paperback,223,1975,270,,2/9/13,on-our-shelf,on-our-shelf (#295),read,,,,,,,0
